filename,label
cat_578.jpg,cat
dog_2276.jpg,dog
dog_2771.jpg,dog
dog_9978.jpg,dog
cat_1480.jpg,cat
dog_67.jpg,dog
cat_5031.jpg,cat
dog_2686.jpg,dog
dog_6375.jpg,dog
cat_10196.jpg,cat
cat_12179.jpg,cat
cat_4294.jpg,cat
dog_7396.jpg,dog
cat_1366.jpg,cat
cat_5169.jpg,cat
cat_11574.jpg,cat
dog_51.jpg,dog
dog_11788.jpg,dog
dog_11192.jpg,dog
cat_4399.jpg,cat
cat_9556.jpg,cat
dog_11125.jpg,dog
dog_471.jpg,dog
cat_4955.jpg,cat
cat_1310.jpg,cat
cat_9745.jpg,cat
dog_8826.jpg,dog
dog_4173.jpg,dog
dog_11541.jpg,dog
dog_10276.jpg,dog
dog_4473.jpg,dog
cat_1900.jpg,cat
cat_3272.jpg,cat
cat_9536.jpg,cat
dog_527.jpg,dog
dog_3997.jpg,dog
cat_7458.jpg,cat
cat_3723.jpg,cat
cat_8165.jpg,cat
cat_10412.jpg,cat
cat_7301.jpg,cat
cat_11451.jpg,cat
dog_8611.jpg,dog
dog_10135.jpg,dog
dog_1608.jpg,dog
cat_7992.jpg,cat
cat_4150.jpg,cat
cat_10288.jpg,cat
dog_3590.jpg,dog
dog_2271.jpg,dog
cat_1531.jpg,cat
dog_8495.jpg,dog
dog_10606.jpg,dog
dog_4098.jpg,dog
cat_7047.jpg,cat
dog_6160.jpg,dog
dog_320.jpg,dog
cat_6630.jpg,cat
cat_11647.jpg,cat
dog_7963.jpg,dog
dog_3935.jpg,dog
cat_4194.jpg,cat
cat_5526.jpg,cat
dog_7463.jpg,dog
cat_1373.jpg,cat
dog_4721.jpg,dog
dog_10644.jpg,dog
dog_4831.jpg,dog
dog_12444.jpg,dog
cat_12139.jpg,cat
cat_1682.jpg,cat
dog_5390.jpg,dog
dog_6727.jpg,dog
cat_9070.jpg,cat
cat_6394.jpg,cat
dog_1604.jpg,dog
dog_2274.jpg,dog
dog_7413.jpg,dog
cat_1858.jpg,cat
cat_1968.jpg,cat
dog_2796.jpg,dog
cat_3152.jpg,cat
dog_5353.jpg,dog
cat_1355.jpg,cat
cat_11372.jpg,cat
cat_11080.jpg,cat
cat_5366.jpg,cat
cat_1607.jpg,cat
cat_7258.jpg,cat
cat_8599.jpg,cat
dog_380.jpg,dog
dog_8552.jpg,dog
cat_11944.jpg,cat
dog_12300.jpg,dog
cat_6404.jpg,cat
dog_7324.jpg,dog
dog_3687.jpg,dog
dog_3726.jpg,dog
cat_12373.jpg,cat
dog_4812.jpg,dog
dog_553.jpg,dog
dog_10625.jpg,dog
dog_7403.jpg,dog
dog_9695.jpg,dog
dog_10179.jpg,dog
cat_5367.jpg,cat
cat_5573.jpg,cat
cat_8168.jpg,cat
cat_4643.jpg,cat
cat_12342.jpg,cat
dog_4780.jpg,dog
dog_1220.jpg,dog
cat_1261.jpg,cat
dog_1375.jpg,dog
dog_11458.jpg,dog
cat_8249.jpg,cat
dog_3912.jpg,dog
dog_11015.jpg,dog
cat_5467.jpg,cat
cat_6529.jpg,cat
dog_8514.jpg,dog
cat_12250.jpg,cat
cat_5502.jpg,cat
cat_7978.jpg,cat
cat_5948.jpg,cat
cat_11107.jpg,cat
cat_7664.jpg,cat
cat_5244.jpg,cat
cat_508.jpg,cat
cat_11176.jpg,cat
cat_218.jpg,cat
cat_11134.jpg,cat
cat_4406.jpg,cat
cat_12111.jpg,cat
cat_12106.jpg,cat
cat_2082.jpg,cat
dog_11657.jpg,dog
cat_6619.jpg,cat
dog_7631.jpg,dog
dog_6583.jpg,dog
dog_10936.jpg,dog
cat_6150.jpg,cat
cat_7573.jpg,cat
cat_10710.jpg,cat
dog_1387.jpg,dog
cat_11705.jpg,cat
dog_1564.jpg,dog
cat_386.jpg,cat
cat_3535.jpg,cat
dog_2503.jpg,dog
dog_9549.jpg,dog
cat_954.jpg,cat
dog_9469.jpg,dog
dog_8814.jpg,dog
dog_10339.jpg,dog
dog_8508.jpg,dog
dog_11427.jpg,dog
dog_11371.jpg,dog
dog_3071.jpg,dog
dog_12085.jpg,dog
dog_15.jpg,dog
cat_1235.jpg,cat
dog_12194.jpg,dog
cat_12378.jpg,cat
cat_5428.jpg,cat
dog_3204.jpg,dog
cat_4161.jpg,cat
dog_7903.jpg,dog
dog_8179.jpg,dog
dog_12337.jpg,dog
dog_11802.jpg,dog
cat_6065.jpg,cat
cat_7686.jpg,cat
cat_7254.jpg,cat
dog_2403.jpg,dog
cat_11608.jpg,cat
